[124C8:11A4C][2026-08-27T17:03:10]i001: Burn v3.14.100.18719, Windows v10.0 (Build 26200: Service Pack 0), path: C:\WINDOWS\Temp\{B6E8FC9D-DEAA-4179-8741-4FDA85AE90C2}\.cr\winsdksetup.exe
[124C8:11A4C][2026-08-27T17:03:10]i009: Command Line: '-burn.clean.room=F:\AI\Antigravity\projects\ToDoList\winsdksetup.exe -burn.filehandle.attached=772 -burn.filehandle.self=604 /features + /q /norestart /log F:\AI\Antigravity\projects\ToDoList\winsdk_log2.txt'
[124C8:11A4C][2026-08-27T17:03:10]i000: Setting string variable 'WixBundleOriginalSource' to value 'F:\AI\Antigravity\projects\ToDoList\winsdksetup.exe'
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKforWindowsStoreAppsHeaders_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WinRTIntellisenseIoTOtherLanguages_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WinRTIntellisenseUAPOtherLanguages_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WinRTIntellisensePPIOtherLanguages_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WinRTIntellisenseDesktopOtherLanguages_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKOnecoreUapHeadersx86_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopHeadersx86_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopToolsx86_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopLibsx86_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopToolsx64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopLibsx64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopHeadersx64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKOnecoreUapHeadersx64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopToolsarm64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopHeadersarm64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKDesktopLibsarm64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKARM64DesktopTools_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_WindowsSDKOnecoreUapHeadersarm64_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_SDKARM64Additions_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i201: Planned package: package_SDKARM64Redistributables_x86_en_us, state: Obsolete, default requested: None, ba requested: None, execute: None, rollback: None, cache: No, uncache: No, dependency: Register
[124C8:11A4C][2026-08-27T17:03:11]i299: Plan complete, result: 0x0
[124C8:11A4C][2026-08-27T17:03:11]i300: Apply begin
[124C8:11A4C][2026-08-27T17:03:11]i010: Launching elevated engine process.
[124C8:11A4C][2026-08-27T17:03:11]i011: Launched elevated engine process.
[124C8:11A4C][2026-08-27T17:03:11]i012: Connected to elevated engine.
[B8FC:B58C][2026-08-27T17:03:11]i358: Pausing automatic updates.
[B8FC:B58C][2026-08-27T17:03:11]i359: Paused automatic updates.
[B8FC:B58C][2026-08-27T17:03:11]i360: Creating a system restore point.
[B8FC:B58C][2026-08-27T17:03:11]w363: Could not create system restore point, error: 0x80070422. Continuing...
[B8FC:B58C][2026-08-27T17:03:11]i370: Session begin, registration key: SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{c0b93b80-d0a4-47fc-a4d1-21a4008a63ca}, options: 0x7, disable resume: No
[B8FC:B58C][2026-08-27T17:03:11]i000: Caching bundle from: 'C:\WINDOWS\Temp\{473CE5A7-32AE-4B74-BC8E-9AE89F63BC73}\.be\winsdksetup.exe' to: 'C:\ProgramData\Package Cache\{c0b93b80-d0a4-47fc-a4d1-21a4008a63ca}\winsdksetup.exe'
[B8FC:B58C][2026-08-27T17:03:11]i320: Registering bundle dependency provider: {c0b93b80-d0a4-47fc-a4d1-21a4008a63ca}, version: 10.1.26100.7705
[B8FC:B58C][2026-08-27T17:03:11]i371: Updating session, registration key: SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\{c0b93b80-d0a4-47fc-a4d1-21a4008a63ca}, resume: Active, restart initiated: No, disable resume: No
[124C8:11224][2026-08-27T17:03:11]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: package_SDKDebuggers_x86_en_us, path: F:\AI\Antigravity\projects\ToDoList\Installers\SDK Debuggers-x86_en-us.msi
[124C8:11224][2026-08-27T17:03:11]i000: package_SDKDebuggers_x86_en_us
[124C8:11224][2026-08-27T17:03:11]i000: Resolving download root for: http://go.microsoft.com/fwlink/?prd=11966&pver=1.0&plcid=0x409&clcid=0x409&ar=Windows10&sar=SDK&o1=10.0.26100.7705
[124C8:11224][2026-08-27T17:03:11]i000: HTTP status code: 302
[124C8:11224][2026-08-27T17:03:11]i000: Redirected URL: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION
[124C8:11224][2026-08-27T17:03:11]i000: Resolved redirected download root: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/
[124C8:11224][2026-08-27T17:03:11]i000: package_SDKDebuggers_x86_en_us to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/SDK Debuggers-x86_en-us.msi
[124C8:11224][2026-08-27T17:03:11]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: package_SDKDebuggers_x86_en_us, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/SDK Debuggers-x86_en-us.msi
[B8FC:113E0][2026-08-27T17:03:12]i305: Verified acquired payload: package_SDKDebuggers_x86_en_us at path: C:\ProgramData\Package Cache\.unverified\package_SDKDebuggers_x86_en_us, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\SDK Debuggers-x86_en-us.msi.
[124C8:11224][2026-08-27T17:03:12]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay02B30C716566A18F432440460AB802ED, path: F:\AI\Antigravity\projects\ToDoList\Installers\3ca392fde3898c3be052ddcddd14bb5f.cab
[124C8:11224][2026-08-27T17:03:12]i000: pay02B30C716566A18F432440460AB802ED
[124C8:11224][2026-08-27T17:03:12]i000: pay02B30C716566A18F432440460AB802ED to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/3ca392fde3898c3be052ddcddd14bb5f.cab
[124C8:11224][2026-08-27T17:03:12]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay02B30C716566A18F432440460AB802ED, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/3ca392fde3898c3be052ddcddd14bb5f.cab
[B8FC:113E0][2026-08-27T17:03:16]i305: Verified acquired payload: pay02B30C716566A18F432440460AB802ED at path: C:\ProgramData\Package Cache\.unverified\pay02B30C716566A18F432440460AB802ED, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\3ca392fde3898c3be052ddcddd14bb5f.cab.
[124C8:11224][2026-08-27T17:03:16]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay078C254123E8F3509E4EB0BD971EE28F, path: F:\AI\Antigravity\projects\ToDoList\Installers\a74408a87a51829b89e5282e73974d74.cab
[124C8:11224][2026-08-27T17:03:16]i000: pay078C254123E8F3509E4EB0BD971EE28F
[124C8:11224][2026-08-27T17:03:16]i000: pay078C254123E8F3509E4EB0BD971EE28F to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/a74408a87a51829b89e5282e73974d74.cab
[124C8:11224][2026-08-27T17:03:16]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay078C254123E8F3509E4EB0BD971EE28F, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/a74408a87a51829b89e5282e73974d74.cab
[B8FC:113E0][2026-08-27T17:03:17]i305: Verified acquired payload: pay078C254123E8F3509E4EB0BD971EE28F at path: C:\ProgramData\Package Cache\.unverified\pay078C254123E8F3509E4EB0BD971EE28F, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\a74408a87a51829b89e5282e73974d74.cab.
[124C8:11224][2026-08-27T17:03:17]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay0A07E6D2F5FB220E896A2151A070D1E9, path: F:\AI\Antigravity\projects\ToDoList\Installers\7178f554c01f912c749b622564106b02.cab
[124C8:11224][2026-08-27T17:03:17]i000: pay0A07E6D2F5FB220E896A2151A070D1E9
[124C8:11224][2026-08-27T17:03:17]i000: pay0A07E6D2F5FB220E896A2151A070D1E9 to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/7178f554c01f912c749b622564106b02.cab
[124C8:11224][2026-08-27T17:03:17]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay0A07E6D2F5FB220E896A2151A070D1E9, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/7178f554c01f912c749b622564106b02.cab
[B8FC:113E0][2026-08-27T17:03:18]i305: Verified acquired payload: pay0A07E6D2F5FB220E896A2151A070D1E9 at path: C:\ProgramData\Package Cache\.unverified\pay0A07E6D2F5FB220E896A2151A070D1E9, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\7178f554c01f912c749b622564106b02.cab.
[124C8:11224][2026-08-27T17:03:18]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay130DFEC95814010DC89DC18F14F3BD0D, path: F:\AI\Antigravity\projects\ToDoList\Installers\4de7a1422374f98369172705b05d4bf9.cab
[124C8:11224][2026-08-27T17:03:18]i000: pay130DFEC95814010DC89DC18F14F3BD0D
[124C8:11224][2026-08-27T17:03:18]i000: pay130DFEC95814010DC89DC18F14F3BD0D to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/4de7a1422374f98369172705b05d4bf9.cab
[124C8:11224][2026-08-27T17:03:18]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay130DFEC95814010DC89DC18F14F3BD0D, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/4de7a1422374f98369172705b05d4bf9.cab
[B8FC:113E0][2026-08-27T17:03:19]i305: Verified acquired payload: pay130DFEC95814010DC89DC18F14F3BD0D at path: C:\ProgramData\Package Cache\.unverified\pay130DFEC95814010DC89DC18F14F3BD0D, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\4de7a1422374f98369172705b05d4bf9.cab.
[124C8:11224][2026-08-27T17:03:19]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay235D38B8FC5FB9247731A6316599EA86, path: F:\AI\Antigravity\projects\ToDoList\Installers\bd4b6e22633abadb45b75bc86caaa120.cab
[124C8:11224][2026-08-27T17:03:19]i000: pay235D38B8FC5FB9247731A6316599EA86
[124C8:11224][2026-08-27T17:03:19]i000: pay235D38B8FC5FB9247731A6316599EA86 to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/bd4b6e22633abadb45b75bc86caaa120.cab
[124C8:11224][2026-08-27T17:03:19]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay235D38B8FC5FB9247731A6316599EA86, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/bd4b6e22633abadb45b75bc86caaa120.cab
[B8FC:113E0][2026-08-27T17:03:19]i305: Verified acquired payload: pay235D38B8FC5FB9247731A6316599EA86 at path: C:\ProgramData\Package Cache\.unverified\pay235D38B8FC5FB9247731A6316599EA86, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\bd4b6e22633abadb45b75bc86caaa120.cab.
[124C8:11224][2026-08-27T17:03:19]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay30B8D4AC09B8EC9FDD1C49B56CFD6097, path: F:\AI\Antigravity\projects\ToDoList\Installers\437e52bd67ebe977a8957439db5ecf75.cab
[124C8:11224][2026-08-27T17:03:19]i000: pay30B8D4AC09B8EC9FDD1C49B56CFD6097
[124C8:11224][2026-08-27T17:03:19]i000: pay30B8D4AC09B8EC9FDD1C49B56CFD6097 to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/437e52bd67ebe977a8957439db5ecf75.cab
[124C8:11224][2026-08-27T17:03:19]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay30B8D4AC09B8EC9FDD1C49B56CFD6097, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/437e52bd67ebe977a8957439db5ecf75.cab
[B8FC:113E0][2026-08-27T17:03:21]i305: Verified acquired payload: pay30B8D4AC09B8EC9FDD1C49B56CFD6097 at path: C:\ProgramData\Package Cache\.unverified\pay30B8D4AC09B8EC9FDD1C49B56CFD6097, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\437e52bd67ebe977a8957439db5ecf75.cab.
[124C8:11224][2026-08-27T17:03:21]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay34DA7B683441C927DCCCAED423D67585, path: F:\AI\Antigravity\projects\ToDoList\Installers\e8bc712abeffd7c9711ee3f55d4aa99b.cab
[124C8:11224][2026-08-27T17:03:21]i000: pay34DA7B683441C927DCCCAED423D67585
[124C8:11224][2026-08-27T17:03:21]i000: pay34DA7B683441C927DCCCAED423D67585 to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/e8bc712abeffd7c9711ee3f55d4aa99b.cab
[124C8:11224][2026-08-27T17:03:21]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay34DA7B683441C927DCCCAED423D67585, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/e8bc712abeffd7c9711ee3f55d4aa99b.cab
[B8FC:113E0][2026-08-27T17:03:22]i305: Verified acquired payload: pay34DA7B683441C927DCCCAED423D67585 at path: C:\ProgramData\Package Cache\.unverified\pay34DA7B683441C927DCCCAED423D67585, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\e8bc712abeffd7c9711ee3f55d4aa99b.cab.
[124C8:11224][2026-08-27T17:03:22]w343: Prompt for source of package: package_SDKDebuggers_x86_en_us, payload: pay469165BDBA2B76E4CF10E2044D403591, path: F:\AI\Antigravity\projects\ToDoList\Installers\4ac48dbdddbc8ce04721f519b9cf1698.cab
[124C8:11224][2026-08-27T17:03:22]i000: pay469165BDBA2B76E4CF10E2044D403591
[124C8:11224][2026-08-27T17:03:22]i000: pay469165BDBA2B76E4CF10E2044D403591 to https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/4ac48dbdddbc8ce04721f519b9cf1698.cab
[124C8:11224][2026-08-27T17:03:22]i338: Acquiring package: package_SDKDebuggers_x86_en_us, payload: pay469165BDBA2B76E4CF10E2044D403591, download from: https://download.microsoft.com/download/f4b30f2a-4fc3-430e-9b03-c842b5f5f9f1/KIT_BUNDLE_WINDOWSSDK_MEDIACREATION/Installers/4ac48dbdddbc8ce04721f519b9cf1698.cab
[B8FC:113E0][2026-08-27T17:03:23]i305: Verified acquired payload: pay469165BDBA2B76E4CF10E2044D403591 at path: C:\ProgramData\Package Cache\.unverified\pay469165BDBA2B76E4CF10E2044D403591, moving to: C:\ProgramData\Package Cache\{ED653978-2D18-14BA-7F4D-91E3CD302382}v10.1.26100.7705\Installers\4ac48dbdddbc8ce04721f519b9cf1698.cab.
